,amenity,longitude,latitude
183,post_box,-76.3533671,36.8122395
184,fast_food,-76.3561889,36.8100424
185,restaurant,-76.356132,36.8100753
186,public_bookcase,-76.3956411,36.8924821
187,fountain,-76.4157895,36.8692228
188,social_facility,-76.3200206,36.8382572
189,fire_station,-76.3057461,36.8184192
190,townhall,-76.2972003,36.8327916
191,weighbridge,-76.3013593,36.8090339
192,car_rental,-76.3442723,36.8292178
193,fast_food,-76.383443,36.8051743
194,fast_food,-76.3622573,36.8118938
195,fast_food,-76.3132516,36.836291
196,fast_food,-76.3376442,36.8287306
197,fast_food,-76.3254705,36.7973405
198,fast_food,-76.3282198,36.7943884
199,fast_food,-76.38175,36.81954
