,amenity,longitude,latitude
163,charging_station,-111.044921,32.3219843
164,bench,-111.0990009,32.3862015
165,parking,-111.0500531,32.3385787
166,parking,-111.0500522,32.3388709
167,parking,-111.0504042,32.3379077
168,cafe,-111.0438499,32.3362287
169,atm,-111.0438654,32.3362222
170,pharmacy,-111.0980983,32.3483734
171,waste_disposal,-111.0449862,32.3222684
172,waste_disposal,-111.0449706,32.3215393
173,vending_machine,-111.0611503,32.4217843
174,waste_basket,-111.0611373,32.4218095
175,waste_disposal,-111.0616068,32.4216715
176,fast_food,-111.1360982,32.374159
177,waste_disposal,-111.0915239,32.3524785
