,amenity,longitude,latitude
282,recycling,-84.5206229,33.8679371
283,drinking_water,-84.5208067,33.8678451
284,waste_basket,-84.5208224,33.867777
285,recycling,-84.5208172,33.8678021
286,waste_basket,-84.5209485,33.8681179
287,recycling,-84.5209505,33.868132
288,compressed_air,-84.5030529,33.8447157
289,restaurant,-84.5356912,33.8942202
290,vending_machine,-84.5175568,33.8859289
291,waste_basket,-84.5167594,33.8777414
292,fuel,-84.5324442,33.8750968
293,waste_basket,-84.5170952,33.8779682
294,bench,-84.5171144,33.8777447
295,waste_basket,-84.517118,33.8776524
296,waste_basket,-84.5165554,33.8776092
297,bench,-84.5172185,33.8764152
298,drinking_water,-84.5172464,33.8760148
299,waste_basket,-84.5172541,33.8759491
300,bbq,-84.5172881,33.8758004
301,restaurant,-84.5243251,33.8941195
302,fast_food,-84.4776185,33.8857656
303,fast_food,-84.4778944,33.8856566
304,bench,-84.4769427,33.8900097
305,waste_basket,-84.4769652,33.889998
306,bicycle_parking,-84.4769965,33.8900057
307,waste_basket,-84.4783602,33.8903466
308,waste_basket,-84.5258644,33.8849094
309,drinking_water,-84.5260644,33.8848596
310,bbq,-84.5258538,33.8848716
311,waste_basket,-84.5258295,33.8847497
312,public_bookcase,-84.5263119,33.8847924
313,veterinary,-84.5199879,33.8926015
314,waste_basket,-84.5200733,33.8926328
315,restaurant,-84.5201875,33.8929537
316,vending_machine,-84.4866047,33.883606
317,hospital,-84.5110548,33.8564433
318,fast_food,-84.5285746,33.8752532
319,restaurant,-84.4983216,33.8426392
320,prep_school,-84.4982788,33.8426026
321,vending_machine,-84.535914,33.8515369
322,public_bookcase,-84.5358601,33.8515611
323,vending_machine,-84.50757,33.8758962
324,drinking_water,-84.506626,33.8747671
325,vending_machine,-84.5064751,33.8750477
326,vending_machine,-84.5064105,33.8755142
327,vending_machine,-84.5068584,33.8761441
328,drinking_water,-84.5069449,33.8762923
329,bicycle_parking,-84.5072054,33.8765092
330,restaurant,-84.475936,33.8930008
331,fixme,-84.4769831,33.8935648
332,veterinary,-84.5160149,33.8800265
333,waste_basket,-84.5351797,33.852094
334,bench,-84.5352195,33.852169
335,waste_basket,-84.5351976,33.8522902
336,doctors,-84.5313616,33.8771293
337,vending_machine,-84.4829133,33.8856104
338,vending_machine,-84.4834073,33.8844619
339,vending_machine,-84.4835954,33.8862792
340,dentist,-84.5153751,33.8800112
341,doctors,-84.5150925,33.8799885
342,dentist,-84.5200517,33.8766129
343,restaurant,-84.5207288,33.893885
344,pub,-84.5209128,33.893976
345,bicycle_parking,-84.5043838,33.8431777
346,public_bookcase,-84.5234176,33.884518
347,public_bookcase,-84.4989024,33.8861469
348,public_bookcase,-84.4988757,33.8873574
349,public_bookcase,-84.5086922,33.8872252
350,vending_machine,-84.5087395,33.887124
351,waste_basket,-84.5087245,33.8871235
352,bench,-84.5085722,33.88743
353,vending_machine,-84.508889,33.8876748
354,vending_machine,-84.5142454,33.8853837
355,waste_basket,-84.5142561,33.8853922
356,public_bookcase,-84.514247,33.885246
357,bbq,-84.5089447,33.8872466
358,bench,-84.5089923,33.8874475
359,drinking_water,-84.5168956,33.8853508
360,waste_basket,-84.516896,33.8853676
361,vending_machine,-84.5168971,33.8853836
362,waste_basket,-84.5185945,33.8522831
363,bbq,-84.4953736,33.8924889
364,bbq,-84.4953537,33.8924882
365,waste_basket,-84.4929047,33.8904859
366,charging_station,-84.5132675,33.8310141
367,bicycle_parking,-84.5332948,33.8752391
368,restaurant,-84.4804983,33.8835125
369,parcel_locker,-84.5334564,33.8756957
370,bicycle_parking,-84.5160918,33.8859401
371,waste_basket,-84.5162125,33.8841046
372,bench,-84.5162443,33.8841028
373,bench,-84.5168361,33.8844259
374,waste_basket,-84.5160045,33.8858703
375,waste_basket,-84.5163766,33.8860531
376,waste_basket,-84.5161076,33.8843421
377,bench,-84.5161037,33.8843085
378,bench,-84.5170541,33.8857572
379,waste_basket,-84.5165355,33.8860472
380,waste_basket,-84.5174081,33.8857688
381,vending_machine,-84.5160122,33.8858442
382,waste_basket,-84.5171844,33.8851177
383,bench,-84.51736,33.8857637
384,bench,-84.5164905,33.8849373
385,drinking_water,-84.5160473,33.8859237
386,bench,-84.5172749,33.8853545
387,bicycle_parking,-84.5263887,33.8845531
388,drinking_water,-84.5168979,33.8853282
389,vending_machine,-84.5168922,33.8853948
390,bench,-84.5171239,33.8850671
391,fountain,-84.516748,33.8851516
392,bench,-84.5172268,33.8857406
393,bench,-84.5169166,33.8846121
394,bench,-84.51715,33.8851302
395,bench,-84.5170248,33.8850615
396,bench,-84.5169242,33.8856101
397,waste_basket,-84.5169883,33.8854352
398,vending_machine,-84.5156461,33.8859033
399,bench,-84.5157565,33.8848988
400,bench,-84.5161962,33.885321
401,bench,-84.5161568,33.8853632
402,waste_basket,-84.5152603,33.8859526
403,waste_basket,-84.5156919,33.8858752
404,waste_basket,-84.5162315,33.8852976
405,ice_cream,-84.5160188,33.8851725
406,bench,-84.5160907,33.8851814
407,bench,-84.5160226,33.8852394
408,bench,-84.5156676,33.8849856
409,bench,-84.5160983,33.8854255
410,bicycle_parking,-84.5156708,33.8859463
411,bench,-84.515956,33.8852812
412,bench,-84.515956,33.8852812
413,vending_machine,-84.5153068,33.8859538
414,restaurant,-84.5156395,33.8852921
415,waste_basket,-84.5291652,33.8759197
416,waste_basket,-84.5296063,33.875783
417,waste_basket,-84.5299714,33.8756521
418,vending_machine,-84.5238112,33.8827603
419,bicycle_parking,-84.5157916,33.8590702
420,veterinary,-84.5158393,33.8592092
421,vending_machine,-84.5181276,33.8867208
422,bench,-84.520651,33.8940577
423,bench,-84.5207205,33.8940033
424,waste_basket,-84.5205543,33.8934775
425,bicycle_parking,-84.5207889,33.893868
426,bicycle_parking,-84.5204842,33.8933303
427,bench,-84.5207716,33.8939652
428,bicycle_parking,-84.5205758,33.8935496
429,bench,-84.5207936,33.8940432
430,bench,-84.5208167,33.8939957
431,bench,-84.5207253,33.8941094
432,bench,-84.5205115,33.8933896
433,bicycle_parking,-84.5206069,33.8936075
434,waste_basket,-84.4758011,33.8833905
435,bench,-84.4758575,33.8833538
436,vending_machine,-84.5176805,33.8758113
437,drinking_water,-84.517169,33.8759625
438,bench,-84.5166085,33.8841214
439,recycling,-84.5173315,33.8758756
440,waste_basket,-84.517203,33.8759056
441,bench,-84.5178543,33.8759506
442,recycling,-84.5171005,33.8779368
443,dancing_school,-84.5306725,33.8730039
444,waste_basket,-84.531075,33.869235
445,waste_basket,-84.5309352,33.8686377
446,waste_basket,-84.5306227,33.8686123
447,recycling,-84.5310711,33.8691856
448,bbq,-84.5215472,33.8799759
449,vending_machine,-84.5216918,33.8800892
450,bicycle_parking,-84.5183852,33.8789728
451,bench,-84.5165882,33.8838019
452,waste_basket,-84.5166799,33.8838702
453,dentist,-84.5165597,33.883192
454,post_office,-84.5165632,33.8832942
455,charging_station,-84.5127192,33.8812316
456,bicycle_parking,-84.5124695,33.8816317
457,waste_basket,-84.512432,33.8816718
458,waste_basket,-84.5125626,33.8815008
459,bench,-84.5279354,33.8784762
460,bench,-84.5077077,33.8743341
461,waste_basket,-84.5072178,33.8754615
462,bench,-84.5077091,33.8743514
463,vending_machine,-84.5074943,33.8743578
464,waste_basket,-84.506583,33.8749566
465,bench,-84.5071903,33.8754538
466,bicycle_parking,-84.5071009,33.8750358
467,bench,-84.5061033,33.8759219
468,bench,-84.5066376,33.8746607
469,waste_basket,-84.5066416,33.8746515
470,waste_basket,-84.5064605,33.8750633
471,bench,-84.5072661,33.8764739
472,waste_basket,-84.5065585,33.8762256
473,bench,-84.5069296,33.876282
474,bench,-84.5072601,33.8763727
475,bench,-84.5065139,33.8762239
476,bicycle_parking,-84.5030653,33.8416546
477,fast_food,-84.4948091,33.8274449
478,bench,-84.5177802,33.8817374
479,bench,-84.517974,33.8818074
480,fast_food,-84.5055377,33.8823604
481,waste_basket,-84.5360746,33.8515128
482,childcare,-84.5172451,33.8898965
483,place_of_worship,-84.4953412,33.8710417
484,car_wash,-84.4797383,33.8837492
