,amenity,longitude,latitude
271,place_of_worship,-83.6878116,32.717196
272,place_of_worship,-83.6871294,32.7238155
273,fuel,-83.5519967,32.8409227
274,fuel,-83.5776331,32.8396712
275,fuel,-83.5746177,32.8420913
276,fuel,-83.5819485,32.8399884
277,fuel,-83.6146353,32.8485325
278,fuel,-83.6997629,32.8695938
279,fuel,-83.700388,32.8699248
280,fast_food,-83.7010946,32.8703928
281,fast_food,-83.7018964,32.8707504
282,bank,-83.7023448,32.8709977
283,fast_food,-83.7055229,32.8725848
284,fast_food,-83.701534,32.8697841
285,cafe,-83.7082878,32.8734021
286,fuel,-83.8240202,32.8081452
287,fast_food,-83.7119371,32.8193381
288,fast_food,-83.7136176,32.8212833
289,fuel,-83.6997982,32.8137539
290,fuel,-83.6624386,32.8140812
291,fuel,-83.6586376,32.8146101
292,fuel,-83.6479732,32.8142596
293,restaurant,-83.6689548,32.7897206
294,fire_station,-83.6892414,32.8569641
295,restaurant,-83.6794777,32.8536432
296,school,-83.7049406,32.8584135
297,restaurant,-83.7084429,32.8731332
298,weighbridge,-83.7322574,32.7174468
299,fuel,-83.7326244,32.7174739
300,fuel,-83.7335604,32.7171196
301,fast_food,-83.6865286,32.9001761
302,place_of_worship,-83.8198492,32.8055445
303,place_of_worship,-83.7449196,32.8897463
304,place_of_worship,-83.5735539,32.841953
305,place_of_worship,-83.7858001,32.7816439
306,place_of_worship,-83.5399455,32.8320837
307,parking_space,-83.7272714,32.8284816
308,parking_space,-83.7272275,32.8284828
309,parking_space,-83.7272133,32.8284328
310,parking_space,-83.7272565,32.8284328
311,parking_space,-83.7272991,32.8284316
312,parking_space,-83.7271835,32.8284846
313,bench,-83.7354373,32.8106335
314,bench,-83.7350212,32.8108534
315,bench,-83.7333026,32.8114186
316,bench,-83.7331193,32.8121045
317,restaurant,-83.7430936,32.8356954
318,recycling,-83.7495116,32.7905658
319,parking_space,-83.7544245,32.7715128
320,parking_space,-83.7543924,32.771505
321,waste_disposal,-83.697434,32.7110933
322,bench,-83.7000758,32.7093896
323,bench,-83.7000764,32.7093547
324,bench,-83.7000823,32.7089897
325,bench,-83.7000823,32.7089559
326,bench,-83.7004739,32.7089956
327,bench,-83.7004716,32.7089622
328,bench,-83.7008604,32.7089877
329,bench,-83.7008616,32.7089627
330,bench,-83.7004261,32.7093751
331,bench,-83.7004261,32.7093451
332,bench,-83.7008213,32.70938
333,bench,-83.7008209,32.7093512
334,bench,-83.7004189,32.7089979
335,bench,-83.7004182,32.7089619
336,bench,-83.7004141,32.709375
337,bench,-83.7004141,32.7093453
338,bench,-83.7011545,32.7093854
339,bench,-83.7011552,32.7093471
340,bench,-83.7011917,32.7089967
341,bench,-83.7011917,32.7089608
342,bench,-83.7008057,32.7089932
343,bench,-83.7008043,32.7089689
344,bench,-83.7007624,32.7093786
345,bench,-83.700763,32.7093412
346,bench,-83.6996842,32.7089887
347,bench,-83.6996842,32.7089632
348,bench,-83.6993527,32.7089864
349,bench,-83.699354,32.7089575
350,bench,-83.6993476,32.7093679
351,bench,-83.6993476,32.7093286
352,bench,-83.6996809,32.7093704
353,bench,-83.6996827,32.7093433
354,bench,-83.6993284,32.7093672
355,bench,-83.6993293,32.7093155
356,bench,-83.6990014,32.7093713
357,bench,-83.6990005,32.7093357
358,bench,-83.6985774,32.7089926
359,bench,-83.6985745,32.70894
360,bench,-83.6989062,32.7089926
361,bench,-83.6989072,32.7089481
362,bench,-83.6989649,32.7089853
363,bench,-83.6989649,32.7089578
364,bench,-83.6992966,32.7089861
365,bench,-83.6992957,32.7089417
366,toilets,-83.7006695,32.7105128
367,restaurant,-83.7336381,32.9259679
368,fast_food,-83.7351998,32.9246206
369,restaurant,-83.7358608,32.9246547
370,restaurant,-83.733584,32.9251203
371,fast_food,-83.727058,32.9304698
372,restaurant,-83.7271254,32.9305234
373,restaurant,-83.7271943,32.9305686
374,compressed_air,-83.6662221,32.8760851
375,restaurant,-83.6915249,32.8649447
