,amenity,longitude,latitude
241,school,-86.2129277,41.6656
242,place_of_worship,-86.21284,41.6656
243,fast_food,-86.1777076,41.7133492
244,fast_food,-86.1106154,41.7511435
245,vending_machine,-86.1122493,41.7529946
246,vending_machine,-86.1187638,41.7516493
247,vending_machine,-86.218712,41.7005049
248,fuel,-86.1739162,41.7258953
249,fast_food,-86.108798,41.667411
250,fast_food,-86.116999,41.7530897
251,dentist,-86.1186035,41.7530491
252,cafe,-86.1183286,41.7517083
253,bank,-86.1199141,41.7519023
254,restaurant,-86.1198614,41.7516251
255,restaurant,-86.1205302,41.7525952
256,restaurant,-86.1204005,41.7526498
257,atm,-86.1185269,41.751787
258,atm,-86.1205231,41.7519353
259,restaurant,-86.1168597,41.7557222
260,pharmacy,-86.1122791,41.7531345
261,fast_food,-86.1165336,41.7530959
262,cafe,-86.1763204,41.724779
263,atm,-86.252364,41.6787795
264,cafe,-86.243067,41.6789058
265,restaurant,-86.2441521,41.6789192
266,bar,-86.2441936,41.6779442
267,fast_food,-86.1090924,41.7531658
268,post_box,-86.1083796,41.7521223
269,restaurant,-86.1833333,41.6990239
270,place_of_worship,-86.1887475,41.7025265
271,restaurant,-86.1881627,41.7031454
272,restaurant,-86.1867999,41.7040642
273,restaurant,-86.1799557,41.6588474
274,fast_food,-86.2160339,41.70069
275,pharmacy,-86.2160326,41.7007982
276,parking_entrance,-86.2511954,41.6848645
277,bench,-86.2523174,41.6872147
278,bench,-86.2522888,41.6872386
279,bench,-86.2522508,41.6872513
280,bench,-86.2521542,41.6872532
281,bench,-86.2521171,41.6872401
282,bench,-86.2520866,41.687218
283,bench,-86.2523139,41.6870711
284,bench,-86.2522848,41.6870543
285,bench,-86.2522503,41.6870431
286,bench,-86.2521492,41.6870427
287,bench,-86.2521131,41.6870547
288,bench,-86.2520856,41.6870752
289,bench,-86.2522181,41.6866708
290,bench,-86.2521778,41.6866711
291,bench,-86.2520399,41.6867381
292,bench,-86.2523548,41.6867369
293,fountain,-86.2426852,41.7170159
294,fountain,-86.2426825,41.7168858
295,fountain,-86.2444266,41.7168232
296,fountain,-86.18298,41.6879713
297,fountain,-86.183035,41.6893696
298,fountain,-86.1605268,41.6934703
299,fountain,-86.1611501,41.6942005
300,fountain,-86.1722611,41.6937997
301,fountain,-86.1735646,41.6937587
302,fountain,-86.1740193,41.6936285
303,fountain,-86.1755589,41.6939089
304,fountain,-86.1743331,41.6932319
305,fountain,-86.1750278,41.6923387
306,fountain,-86.1754274,41.6929415
307,fountain,-86.1764494,41.6923086
308,fountain,-86.1740702,41.6966167
309,fountain,-86.1736089,41.6958236
310,fountain,-86.1751136,41.6983691
311,fountain,-86.1757332,41.6982749
312,fountain,-86.1758968,41.6977502
313,fountain,-86.176216,41.6952868
314,fountain,-86.177077,41.6948662
315,fountain,-86.1792026,41.696864
316,fountain,-86.1658949,41.6283349
317,fountain,-86.1650366,41.6267872
318,fountain,-86.1654335,41.6269115
319,fountain,-86.168223,41.6266989
320,fountain,-86.1611661,41.6271099
321,fountain,-86.1592725,41.6277976
322,fountain,-86.1588997,41.6272142
323,fountain,-86.2080404,41.6377692
324,fast_food,-86.1826459,41.6636671
325,restaurant,-86.2383258,41.6269941
326,fast_food,-86.2335514,41.6282532
327,cafe,-86.2301397,41.6288867
328,doctors,-86.2305011,41.6298763
329,parking,-86.3250696,41.7507112
330,parking,-86.3256853,41.7512564
331,bicycle_repair_station,-86.2076015,41.6509611
332,bicycle_parking,-86.2116492,41.6808731
333,restaurant,-86.1831654,41.6565468
334,bar,-86.2161941,41.6305008
335,restaurant,-86.2164706,41.630285
336,fountain,-86.2185038,41.7024397
337,restaurant,-86.1740475,41.7193927
338,mailroom,-86.2386851,41.7049453
339,toilets,-86.2234386,41.6606408
340,post_box,-86.2184552,41.7006458
341,post_office,-86.0905482,41.6636154
342,community_centre,-86.2381751,41.6860415
343,bench,-86.2354347,41.6914074
344,bench,-86.2354016,41.6914103
345,bench,-86.2353676,41.6914103
346,bench,-86.2354386,41.6913879
347,bench,-86.2354023,41.691385
348,bench,-86.235366,41.6913844
349,bench,-86.2354418,41.6913602
