,amenity,longitude,latitude
2418,drinking_water,-111.7131896,33.2242229
2419,waste_disposal,-111.7138538,33.2248829
2420,bicycle_parking,-111.7125107,33.2242537
2421,waste_disposal,-111.7138266,33.2248809
2422,fast_food,-111.7199476,33.2765409
2423,dentist,-111.717507,33.2346531
2424,dentist,-111.7176289,33.2343542
2425,waste_disposal,-111.7432668,33.3046618
2426,restaurant,-111.7055822,33.3060681
2427,bicycle_parking,-111.7131391,33.2250652
2428,fast_food,-111.7441083,33.3022061
2429,waste_disposal,-111.6877977,33.3249519
2430,waste_disposal,-111.6878461,33.3249514
2431,waste_disposal,-111.7430872,33.3030865
2432,bicycle_repair_station,-111.7313468,33.3645474
2433,parking_entrance,-111.7277167,33.2186915
2434,parking_entrance,-111.7277248,33.2180681
2435,bench,-111.7316648,33.3631775
2436,bench,-111.731645,33.363163
2437,bench,-111.731666,33.3631424
2438,bench,-111.7316906,33.3631575
2439,waste_basket,-111.7130954,33.2243377
2440,waste_basket,-111.7130505,33.2247797
2441,bicycle_parking,-111.7427741,33.3005504
2442,vending_machine,-111.730916,33.3646611
2443,bicycle_parking,-111.7433025,33.3019843
2444,bicycle_parking,-111.7432749,33.2995503
2445,doctors,-111.7502351,33.2874654
2446,parking_entrance,-111.7532653,33.2909972
2447,parking_entrance,-111.7538662,33.2909712
2448,bicycle_parking,-111.7414624,33.3023045
2449,bicycle_parking,-111.7435562,33.3059434
2450,waste_disposal,-111.7198562,33.2347221
2451,waste_disposal,-111.7197894,33.2347166
2452,bicycle_parking,-111.7545722,33.306178
2453,bench,-111.7107234,33.2304091
2454,bicycle_parking,-111.7516222,33.3060636
2455,letter_box,-111.7570754,33.2819308
2456,waste_disposal,-111.7578894,33.2828344
2457,waste_disposal,-111.7579525,33.2828647
2458,restaurant,-111.7478621,33.3073767
2459,restaurant,-111.7476218,33.3075363
2460,waste_disposal,-111.7478584,33.3051082
2461,waste_disposal,-111.7477974,33.304478
2462,bicycle_parking,-111.7494273,33.305904
2463,bench,-111.8023767,33.3497767
2464,waste_basket,-111.8024215,33.3497701
2465,bench,-111.7906172,33.3501431
2466,waste_disposal,-111.790115,33.3521536
2467,bench,-111.7897315,33.3496316
2468,waste_basket,-111.7897332,33.3495991
2469,bench,-111.7822122,33.3501519
