,amenity,longitude,latitude
254,bicycle_parking,-96.8239155,32.9606677
255,bicycle_parking,-96.8258564,32.96056
256,bicycle_parking,-96.8257875,32.9610474
257,bicycle_parking,-96.8260704,32.9619402
258,bicycle_parking,-96.8256898,32.9618804
259,bicycle_parking,-96.825719,32.9619405
260,bicycle_parking,-96.8256844,32.9623883
261,bicycle_parking,-96.8256838,32.9625129
262,bicycle_parking,-96.8260029,32.9628834
263,bicycle_parking,-96.8260695,32.9634471
264,bicycle_parking,-96.8262972,32.9636198
265,bicycle_parking,-96.8278773,32.9634746
266,bicycle_parking,-96.8276988,32.9634737
267,bicycle_parking,-96.8280471,32.963302
268,bicycle_parking,-96.8282474,32.9632704
269,dentist,-96.8406692,32.9540275
270,restaurant,-96.8396549,32.9538505
271,restaurant,-96.8398066,32.953819
272,restaurant,-96.8393342,32.9513775
273,restaurant,-96.8393315,32.9516878
274,restaurant,-96.8398089,32.950053
275,restaurant,-96.8402111,32.9500597
276,restaurant,-96.8393505,32.951052
277,restaurant,-96.8393552,32.9508453
278,restaurant,-96.8396774,32.954701
279,marketplace,-96.8396653,32.9551613
280,restaurant,-96.8301343,32.9509985
281,cafe,-96.8305683,32.9510027
282,cafe,-96.8531378,32.9536324
283,fast_food,-96.8532003,32.9536319
284,restaurant,-96.8533334,32.9536327
285,fast_food,-96.8535307,32.9536348
286,fast_food,-96.854424,32.9536402
287,restaurant,-96.8546208,32.9536413
288,restaurant,-96.8399749,32.954792
289,dentist,-96.8403497,32.9547947
290,restaurant,-96.8406013,32.9547979
291,pub,-96.8404107,32.9547936
292,clinic,-96.84089,32.9548204
293,fast_food,-96.8411072,32.9548254
294,cafe,-96.8413164,32.9548305
295,restaurant,-96.8413824,32.9548292
296,prep_school,-96.8416028,32.9547883
297,restaurant,-96.841873,32.954795
298,dentist,-96.8445091,32.9552748
299,restaurant,-96.8446861,32.9552771
300,restaurant,-96.8471597,32.9533706
301,cafe,-96.8469598,32.9534545
302,restaurant,-96.8476531,32.9540202
303,bar,-96.8393389,32.9498352
304,bicycle_parking,-96.8475332,32.9537793
305,waste_basket,-96.8476659,32.9537276
306,bench,-96.8475545,32.9537714
307,charging_station,-96.8503425,32.9528353
308,bench,-96.8519519,32.953318
309,waste_basket,-96.8519893,32.9533168
310,bicycle_parking,-96.8551985,32.9533084
311,waste_basket,-96.8552955,32.9533135
312,bench,-96.8552657,32.9533132
313,restaurant,-96.8538813,32.9391645
314,dentist,-96.8538928,32.9392925
315,dojo,-96.8538897,32.9393946
316,veterinary,-96.8536648,32.9395866
317,restaurant,-96.831073,32.9775657
318,fast_food,-96.8310708,32.9775087
319,fast_food,-96.8310808,32.9773398
320,parking_entrance,-96.8222466,32.9505104
321,parking_entrance,-96.8233398,32.9575673
322,parking_entrance,-96.8232321,32.957735
323,doctors,-96.8293143,32.9838313
324,bank,-96.822542,32.9668494
325,parking_entrance,-96.8263474,32.9697215
326,parking_entrance,-96.8265306,32.9693302
