,amenity,longitude,latitude
163,bench,-73.6481755,40.6706533
164,fire_station,-73.6407054,40.6590359
165,police,-73.6384057,40.6585159
166,doctors,-73.6425689,40.6589929
167,fast_food,-73.6322776,40.6538834
168,doctors,-73.6448614,40.6584255
169,post_box,-73.6375793,40.6572526
170,vending_machine,-73.6449047,40.6585104
171,dancing_school,-73.6428685,40.658652
172,bench,-73.6378146,40.6584972
173,restaurant,-73.6448102,40.6590332
174,bench,-73.6398209,40.6590802
175,doctors,-73.6422799,40.6587003
176,bench,-73.6398314,40.6589376
177,clock,-73.6451076,40.6584371
178,bicycle_parking,-73.6443973,40.6580347
179,post_box,-73.6428142,40.6589226
180,dancing_school,-73.6371667,40.6584128
181,restaurant,-73.6370454,40.6584108
182,fast_food,-73.6372606,40.6586854
183,restaurant,-73.6371078,40.6584133
184,fast_food,-73.6371526,40.6586838
185,doctors,-73.6360148,40.6552334
186,bicycle_parking,-73.6427313,40.6586781
187,veterinary,-73.6327209,40.6566958
188,restaurant,-73.6321626,40.6567708
189,bench,-73.6376373,40.6582713
190,doctors,-73.6328994,40.6564638
191,social_centre,-73.6358461,40.658695
192,bench,-73.6397802,40.6593323
193,clock,-73.6446161,40.6579441
194,bicycle_parking,-73.64434,40.6583805
195,bench,-73.6399118,40.6592443
196,waste_disposal,-73.6424207,40.6582321
197,restaurant,-73.6477617,40.6586993
198,pharmacy,-73.6480864,40.6590375
