,amenity,longitude,latitude
161,bicycle_parking,-74.6588889,40.3435076
162,bicycle_parking,-74.6559068,40.3508623
163,bicycle_parking,-74.6603768,40.3462853
164,bicycle_parking,-74.6612746,40.347111
165,bicycle_parking,-74.6557346,40.350919
166,bicycle_parking,-74.6604375,40.3463676
167,post_box,-74.6602763,40.3449915
168,bicycle_parking,-74.6590353,40.3494057
169,bicycle_parking,-74.6590172,40.3493598
170,post_box,-74.6545409,40.3513046
171,bicycle_parking,-74.656171,40.3507758
172,school,-74.6451849,40.3726553
173,bench,-74.6456009,40.372597
174,bench,-74.6447132,40.3726529
175,art_library,-74.6576143,40.3473907
176,bicycle_parking,-74.6465711,40.3448046
177,recycling,-74.6466149,40.3447481
178,recycling,-74.6466111,40.3447398
179,waste_basket,-74.6466074,40.3447317
180,bench,-74.6466023,40.3447205
181,bench,-74.6465973,40.3447097
182,bench,-74.6465734,40.344577
183,bench,-74.6465735,40.3445622
184,bench,-74.646576,40.3444375
185,bench,-74.6465772,40.3444227
186,bench,-74.6466206,40.3442716
187,bench,-74.646614,40.3442855
188,waste_basket,-74.6466714,40.3441712
189,recycling,-74.6466663,40.3441789
190,recycling,-74.6466611,40.3441867
191,bench,-74.6466784,40.3441606
192,bench,-74.6466852,40.3441504
193,cafe,-74.6603132,40.3515077
194,bench,-74.6622761,40.3514315
195,bench,-74.6622366,40.3512439
196,bench,-74.6622526,40.3514708
197,bench,-74.6622518,40.3512259
198,bench,-74.6622881,40.3514613
199,bench,-74.6622397,40.3514395
200,bench,-74.6623127,40.3516276
201,bench,-74.662365,40.3516145
202,bench,-74.662098,40.3512617
203,bench,-74.6621264,40.3512717
204,parking_entrance,-74.6597225,40.3517562
205,social_facility,-74.6500053,40.363148
